datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-01 09:42:00,20.82,64.05,354.39,269,0.54,0,0.9,14.36
2023-11-01 09:43:00,20.82,64.23,354.77,274,0.135,0,0.9,14.36
2023-11-01 09:44:00,20.88,64.02,357.44,276,0.45,0,0.9,14.36
2023-11-01 09:45:00,20.88,64.14,359.35,188,0.15,0,0.9,14.36
2023-11-01 09:46:00,20.98,63.99,361.64,187,0.0,0,0.0,14.36
2023-11-01 09:47:00,21.11,63.61,367.74,244,0.03,0,0.9,14.36
2023-11-01 09:48:00,21.19,63.29,368.89,246,0.3,0,0.9,14.36
2023-11-01 09:49:00,21.25,63.07,373.08,242,0.195,0,0.9,14.36
2023-11-01 09:50:00,21.27,63.0,373.08,239,0.3,0,0.9,14.36
2023-11-01 09:51:00,21.23,62.97,375.75,277,0.675,0,1.8,14.36
2023-11-01 09:52:00,21.26,63.25,375.37,320,0.48,0,0.9,14.36
2023-11-01 09:53:00,21.21,63.11,378.81,254,0.42,0,0.9,14.36
2023-11-01 09:54:00,21.32,63.04,381.86,250,0.03,0,0.9,14.36
2023-11-01 09:55:00,21.4,62.72,384.15,9,0.24,0,0.9,14.36
2023-11-01 09:56:00,21.47,62.64,383.38,146,0.195,0,0.9,14.36
2023-11-01 09:57:00,21.46,62.43,391.01,221,0.69,0,2.7,14.36
2023-11-01 09:58:00,21.42,62.6,394.45,262,0.57,0,0.9,14.36
2023-11-01 09:59:00,21.37,62.83,397.12,348,0.255,0,0.9,14.36
2023-11-01 10:00:00,21.39,62.89,398.26,249,0.39,0,1.8,14.32
2023-11-01 10:01:00,21.34,62.85,403.98,243,0.885,0,1.8,14.32
2023-11-01 10:02:00,21.33,63.09,402.46,251,0.015,0,0.9,14.36
2023-11-01 10:03:00,21.44,62.95,401.69,241,0.405,0,0.9,14.32
2023-11-01 10:04:00,21.52,62.83,403.6,236,0.27,0,0.9,14.32
2023-11-01 10:05:00,21.53,62.52,407.03,244,0.54,0,0.9,14.32
2023-11-01 10:06:00,21.52,62.54,410.09,223,0.315,0,0.9,14.32
2023-11-01 10:07:00,21.56,62.55,408.56,102,0.21,0,0.9,14.32
2023-11-01 10:08:00,21.59,62.29,408.94,0,0.57,0,0.9,14.32
2023-11-01 10:09:00,21.56,62.35,413.14,108,0.435,0,0.9,14.32
2023-11-01 10:10:00,21.53,62.47,415.81,131,0.465,0,0.9,14.32
2023-11-01 10:11:00,21.6,62.5,418.1,124,0.24,0,0.9,14.32
2023-11-01 10:12:00,21.66,62.25,419.62,130,0.6,0,1.8,14.32
2023-11-01 10:13:00,21.7,62.01,421.53,312,0.405,0,0.9,14.32
2023-11-01 10:14:00,21.64,62.03,422.29,158,0.6,0,1.8,14.32
2023-11-01 10:15:00,21.66,62.22,424.2,268,0.45,0,0.9,14.32
2023-11-01 10:16:00,21.63,62.28,425.35,262,0.6,0,0.9,14.32
2023-11-01 10:17:00,21.59,62.5,428.02,0,0.72,0,1.8,14.32
2023-11-01 10:18:00,21.57,62.38,432.21,66,0.75,0,1.8,14.32
2023-11-01 10:19:00,21.6,62.34,433.74,222,0.48,0,0.9,14.32
2023-11-01 10:20:00,21.61,62.42,436.79,298,0.465,0,0.9,14.32
2023-11-01 10:21:00,21.59,62.59,440.99,251,0.465,0,1.8,14.32
2023-11-01 10:22:00,21.63,62.32,440.99,286,0.63,0,1.8,14.32
2023-11-01 10:23:00,21.59,62.49,439.84,333,0.66,0,1.8,14.32
2023-11-01 10:24:00,21.6,62.43,442.13,58,0.645,0,0.9,14.32
2023-11-01 10:25:00,21.64,62.36,449.0,260,0.465,0,0.9,14.32
2023-11-01 10:26:00,21.67,62.39,450.14,2,0.24,0,0.9,14.32
2023-11-01 10:27:00,21.77,62.25,447.09,246,0.36,0,1.8,14.32
2023-11-01 10:28:00,21.8,61.96,449.76,281,0.48,0,0.9,14.32
2023-11-01 10:29:00,21.85,61.73,450.52,155,0.51,0,1.8,14.32
2023-11-01 10:30:00,21.91,61.65,454.34,70,0.465,0,0.9,14.32
2023-11-01 10:31:00,21.97,61.46,455.48,15,0.42,0,0.9,14.32
2023-11-01 10:32:00,21.98,61.53,458.92,300,0.465,0,0.9,14.32
2023-11-01 10:33:00,21.9,61.59,457.77,51,0.9,0,1.8,14.32
2023-11-01 10:34:00,21.88,61.83,459.68,143,0.525,0,1.8,14.32
2023-11-01 10:35:00,21.92,61.62,465.02,176,0.54,0,1.8,14.32
2023-11-01 10:36:00,22.0,61.46,466.54,213,0.27,0,0.9,14.32
2023-11-01 10:37:00,22.07,61.35,463.87,103,0.51,0,0.9,14.32
2023-11-01 10:38:00,22.12,61.21,464.64,262,0.225,0,0.9,14.32
2023-11-01 10:39:00,22.2,61.12,465.02,283,0.285,0,0.9,14.28
2023-11-01 10:40:00,22.28,60.96,474.56,298,0.045,0,0.9,14.28
2023-11-01 10:41:00,22.38,60.63,474.94,265,0.21,0,0.9,14.28
2023-11-01 10:42:00,22.46,60.33,473.79,260,0.24,0,0.9,14.28
2023-11-01 10:43:00,22.52,59.93,475.7,163,0.165,0,0.9,14.28
2023-11-01 10:44:00,22.63,59.77,480.28,123,0.03,0,0.9,14.28
2023-11-01 10:45:00,22.73,59.45,477.23,213,0.21,0,0.9,14.28
2023-11-01 10:46:00,22.76,59.24,481.04,164,0.42,0,0.9,14.28
2023-11-01 10:47:00,22.79,59.29,479.9,33,0.15,0,0.9,14.28
2023-11-01 10:48:00,22.8,59.03,477.99,99,0.33,0,0.9,14.28
2023-11-01 10:49:00,22.83,58.9,484.09,313,0.45,0,0.9,14.28
2023-11-01 10:50:00,22.73,58.96,484.09,248,0.66,0,0.9,14.28
2023-11-01 10:51:00,22.62,59.34,486.76,165,0.735,0,1.8,14.28
2023-11-01 10:52:00,22.58,59.59,490.96,243,0.495,0,0.9,14.28
2023-11-01 10:53:00,22.56,59.78,488.67,115,0.375,0,1.8,14.28
2023-11-01 10:54:00,22.55,59.73,492.1,108,0.57,0,0.9,14.28
2023-11-01 10:55:00,22.53,59.62,490.96,265,0.75,0,1.8,14.28
2023-11-01 10:56:00,22.48,59.95,492.48,351,0.525,0,1.8,14.28
2023-11-01 10:57:00,22.46,59.99,495.54,263,0.195,0,0.9,14.28
2023-11-01 10:58:00,22.48,59.86,498.59,137,0.69,0,1.8,14.28
2023-11-01 10:59:00,22.48,60.01,500.5,317,0.51,0,1.8,14.28
2023-11-01 11:00:00,22.51,59.96,500.5,340,0.18,0,0.9,14.28
2023-11-01 11:01:00,22.51,59.99,495.54,337,0.435,0,0.9,14.28
2023-11-01 11:02:00,22.55,59.62,499.35,286,0.645,0,1.8,14.28
2023-11-01 11:03:00,22.55,59.73,500.5,103,0.255,0,0.9,14.28
2023-11-01 11:04:00,22.58,59.74,499.73,316,0.39,0,0.9,14.28
2023-11-01 11:05:00,22.65,59.68,503.55,266,0.465,0,0.9,14.28
2023-11-01 11:06:00,22.75,59.22,498.59,267,0.285,0,0.9,14.28
2023-11-01 11:07:00,22.79,59.1,501.26,0,0.465,0,1.8,14.28
2023-11-01 11:08:00,22.79,59.08,505.84,0,0.615,0,1.8,14.28
2023-11-01 11:09:00,22.75,59.12,505.46,94,0.6,0,0.9,14.28
2023-11-01 11:10:00,22.72,59.3,506.98,240,0.645,0,1.8,14.28
2023-11-01 11:11:00,22.7,59.36,504.69,354,0.675,0,1.8,14.28
2023-11-01 11:12:00,22.63,59.55,506.6,0,0.27,0,0.9,14.28
2023-11-01 11:13:00,22.65,59.63,513.85,114,0.51,0,0.9,14.28
2023-11-01 11:14:00,22.69,59.42,516.14,175,0.66,0,1.8,14.28
2023-11-01 11:15:00,22.73,59.52,516.52,139,0.27,0,1.8,14.28
2023-11-01 11:16:00,22.85,59.25,517.28,322,0.255,0,0.9,14.28
2023-11-01 11:17:00,22.87,58.92,515.75,93,0.33,0,0.9,14.28
2023-11-01 11:18:00,22.96,58.9,518.04,112,0.18,0,0.9,14.28
2023-11-01 11:19:00,23.0,58.64,512.7,128,0.33,0,1.8,14.28
2023-11-01 11:20:00,23.13,58.47,516.52,289,0.06,0,0.9,14.28
2023-11-01 11:21:00,23.17,58.28,518.81,48,0.585,0,0.9,14.28
2023-11-01 11:22:00,23.2,58.28,511.94,178,0.15,0,0.9,14.28
2023-11-01 11:23:00,23.24,57.9,516.14,335,0.21,0,0.9,14.28
2023-11-01 11:24:00,23.21,58.02,519.19,172,0.525,0,0.9,14.28
2023-11-01 11:25:00,23.3,57.96,528.34,227,0.315,0,0.9,14.28
2023-11-01 11:26:00,23.33,57.71,524.91,250,0.645,0,1.8,14.28
2023-11-01 11:27:00,23.26,57.82,519.57,270,0.57,0,1.8,14.28
2023-11-01 11:28:00,23.29,58.17,523.38,280,0.36,0,0.9,14.28
2023-11-01 11:29:00,23.36,57.93,527.58,261,0.18,0,0.9,14.28
2023-11-01 11:30:00,23.44,57.89,525.29,261,0.135,0,0.9,14.28
2023-11-01 11:31:00,23.57,57.52,525.29,347,0.105,0,0.9,14.28
2023-11-01 11:32:00,23.55,57.26,519.95,115,0.48,0,1.8,14.28
2023-11-01 11:33:00,23.58,57.33,533.3,228,0.15,0,0.9,14.28
2023-11-01 11:34:00,23.64,57.12,530.25,232,0.36,0,1.8,14.28
2023-11-01 11:35:00,23.75,56.77,529.49,69,0.135,0,0.9,14.28
2023-11-01 11:36:00,23.72,56.72,531.01,38,0.615,0,1.8,14.28
2023-11-01 11:37:00,23.82,56.48,528.73,128,0.3,0,0.9,14.28
2023-11-01 11:38:00,23.81,56.75,529.87,119,0.18,0,0.9,14.28
2023-11-01 11:39:00,23.84,56.44,524.91,270,0.885,0,1.8,14.28
2023-11-01 11:40:00,23.82,56.59,529.87,40,0.345,0,0.9,14.28
2023-11-01 11:41:00,23.82,56.53,531.01,314,0.585,0,1.8,14.24
2023-11-01 11:42:00,23.88,56.84,533.3,303,0.06,0,0.9,14.24
2023-11-01 11:43:00,23.98,56.43,534.83,120,0.255,0,0.9,14.28
2023-11-01 11:44:00,24.03,56.15,534.45,104,0.525,0,1.8,14.24
2023-11-01 11:45:00,24.12,56.0,542.84,267,0.285,0,0.9,14.24
2023-11-01 11:46:00,24.28,55.71,543.6,262,0.075,0,0.9,14.24
2023-11-01 11:47:00,24.36,55.14,544.37,317,0.075,0,0.9,14.24
2023-11-01 11:48:00,24.4,55.06,547.42,123,0.195,0,0.9,14.24
2023-11-01 11:49:00,24.4,54.87,549.71,97,0.54,0,1.8,14.24
2023-11-01 11:50:00,24.33,55.07,545.89,261,0.66,0,1.8,14.24
2023-11-01 11:51:00,24.29,55.37,548.56,118,0.36,0,0.9,14.24
2023-11-01 11:52:00,24.29,55.51,543.22,91,0.315,0,0.9,14.24
2023-11-01 11:53:00,24.33,55.52,542.84,122,0.3,0,0.9,14.24
2023-11-01 11:54:00,24.35,55.35,550.85,122,0.345,0,0.9,14.24
2023-11-01 11:55:00,24.28,55.38,546.65,94,0.975,0,1.8,14.24
2023-11-01 11:56:00,24.23,55.43,542.84,39,0.54,0,0.9,14.24
2023-11-01 11:57:00,24.18,55.67,545.89,276,0.39,0,0.9,14.24
2023-11-01 11:58:00,24.15,55.74,551.23,248,0.495,0,1.8,14.24
2023-11-01 11:59:00,24.2,55.96,552.0,224,0.09,0,0.9,14.24
2023-11-01 12:00:00,24.35,55.32,553.9,214,0.03,0,0.9,14.24
2023-11-01 12:01:00,24.43,55.05,552.38,216,0.105,0,0.9,14.24
2023-11-01 12:02:00,24.5,55.01,547.42,219,0.015,0,0.9,14.24
2023-11-01 12:03:00,24.6,54.76,552.0,216,0.0,0,0.0,14.24
2023-11-01 12:04:00,24.81,54.33,550.85,176,0.075,0,0.9,14.24
2023-11-01 12:05:00,24.94,54.02,553.52,212,0.165,0,0.9,14.24
2023-11-01 12:06:00,25.05,54.15,556.19,154,0.21,0,0.9,14.24
2023-11-01 12:07:00,25.05,53.59,561.53,340,0.9,0,1.8,14.24
2023-11-01 12:08:00,25.01,53.72,561.53,359,0.345,0,0.9,14.24
2023-11-01 12:09:00,25.02,53.77,558.48,0,0.225,0,0.9,14.24
2023-11-01 12:10:00,25.1,53.76,560.39,317,0.165,0,0.9,14.24
2023-11-01 12:11:00,25.11,53.45,558.48,0,0.345,0,0.9,14.24
2023-11-01 12:12:00,25.07,53.71,559.24,180,0.435,0,0.9,14.24
2023-11-01 12:13:00,25.05,53.71,561.53,90,0.495,0,1.8,14.24
2023-11-01 12:14:00,25.04,53.83,555.05,231,0.465,0,0.9,14.24
2023-11-01 12:15:00,25.07,53.85,559.24,13,0.57,0,1.8,14.24
2023-11-01 12:16:00,25.05,53.75,556.95,200,0.525,0,2.7,14.24
2023-11-01 12:17:00,24.91,54.01,561.91,43,0.885,0,1.8,14.24
2023-11-01 12:18:00,24.86,54.31,563.06,69,0.42,0,0.9,14.24
2023-11-01 12:19:00,24.88,54.31,560.01,225,0.57,0,2.7,14.24
2023-11-01 12:20:00,24.97,54.12,558.86,273,0.45,0,1.8,14.24
2023-11-01 12:21:00,25.07,54.22,556.57,11,0.21,0,0.9,14.24
2023-11-01 12:22:00,25.24,53.56,558.86,325,0.42,0,0.9,14.24
2023-11-01 12:23:00,25.28,53.56,564.97,326,0.33,0,0.9,14.24
2023-11-01 12:24:00,25.31,53.14,565.35,77,0.225,0,0.9,14.24
2023-11-01 12:25:00,25.39,53.05,561.91,84,0.18,0,0.9,14.24
2023-11-01 12:26:00,25.53,52.46,559.62,110,0.24,0,0.9,14.24
2023-11-01 12:27:00,25.64,52.17,556.95,238,0.225,0,0.9,14.24
2023-11-01 12:28:00,25.7,51.96,554.67,191,0.51,0,1.8,14.24
2023-11-01 12:29:00,25.69,51.98,554.67,62,0.78,0,1.8,14.24
2023-11-01 12:30:00,25.72,52.22,561.91,351,0.33,0,0.9,14.24
2023-11-01 12:31:00,25.83,51.87,559.62,19,0.3,0,0.9,14.24
2023-11-01 12:32:00,25.92,51.62,547.04,238,0.42,0,1.8,14.24
2023-11-01 12:33:00,26.0,51.2,547.04,165,0.315,0,0.9,14.24
2023-11-01 12:34:00,26.07,51.01,548.94,210,0.18,0,0.9,14.24
2023-11-01 12:35:00,26.12,50.71,555.05,60,1.02,0,2.7,14.24
2023-11-01 12:36:00,25.92,51.31,558.86,93,1.065,0,2.7,14.24
2023-11-01 12:37:00,25.86,51.54,534.07,231,0.6,0,1.8,14.24
2023-11-01 12:38:00,25.86,51.4,544.75,2,0.57,0,0.9,14.24
2023-11-01 12:39:00,25.86,51.37,535.21,177,0.555,0,0.9,14.24
2023-11-01 12:40:00,25.88,51.53,545.13,107,0.705,0,1.8,14.24
2023-11-01 12:41:00,25.89,51.49,540.55,358,0.48,0,0.9,14.24
2023-11-01 12:42:00,25.93,51.38,536.35,269,0.195,0,0.9,14.24
2023-11-01 12:43:00,25.99,51.03,538.64,164,0.18,0,0.9,14.24
2023-11-01 12:44:00,26.01,48.98,534.45,106,0.66,0,1.8,14.24
2023-11-01 12:45:00,25.99,49.83,539.02,97,0.585,0,1.8,14.24
2023-11-01 12:46:00,26.0,49.49,533.68,322,0.795,0,1.8,14.24
2023-11-01 12:47:00,26.06,48.97,510.8,148,0.705,0,1.8,14.24
2023-11-01 12:48:00,26.03,49.2,515.37,38,0.705,0,1.8,14.24
2023-11-01 12:49:00,26.04,49.21,530.25,4,0.675,0,1.8,14.24
2023-11-01 12:50:00,26.07,49.43,540.17,199,0.66,0,1.8,14.24
2023-11-01 12:51:00,26.1,49.17,548.18,150,0.45,0,0.9,14.24
2023-11-01 12:52:00,26.12,48.96,548.94,238,0.795,0,1.8,14.24
2023-11-01 12:53:00,26.16,48.67,498.59,112,0.42,0,1.8,14.24
2023-11-01 12:54:00,26.17,48.38,556.57,218,0.705,0,1.8,14.24
2023-11-01 12:55:00,26.26,48.24,557.72,194,0.315,0,0.9,14.24
2023-11-01 12:56:00,26.24,48.47,552.38,329,0.99,0,2.7,14.24
2023-11-01 12:57:00,26.2,48.62,553.52,213,0.825,0,1.8,14.24
2023-11-01 12:58:00,26.19,48.73,554.67,167,0.615,0,0.9,14.24
2023-11-01 12:59:00,26.2,48.81,548.18,98,0.645,0,1.8,14.24
2023-11-01 13:00:00,26.27,48.9,540.93,231,0.48,0,1.8,14.24
2023-11-01 13:01:00,26.26,48.65,439.84,278,0.9,0,2.7,14.24
2023-11-01 13:02:00,26.24,48.51,550.47,334,0.855,0,1.8,14.24
2023-11-01 13:03:00,26.3,48.27,561.15,100,0.795,0,1.8,14.24
2023-11-01 13:04:00,26.38,48.22,558.86,56,0.33,0,0.9,14.24
2023-11-01 13:05:00,26.4,48.2,556.57,278,1.14,0,1.8,14.24
2023-11-01 13:06:00,26.46,48.32,561.91,140,0.405,0,1.8,14.24
2023-11-01 13:07:00,26.55,47.93,556.57,62,0.585,0,1.8,14.24
2023-11-01 13:08:00,26.6,48.04,550.85,244,0.78,0,2.7,14.24
2023-11-01 13:09:00,26.6,47.82,551.61,319,1.035,0,3.6,14.24
2023-11-01 13:10:00,26.57,47.91,559.62,187,0.66,0,1.8,14.24
2023-11-01 13:11:00,26.6,48.02,559.62,117,0.39,0,0.9,14.24
2023-11-01 13:12:00,26.63,47.11,558.86,120,1.11,0,2.7,14.24
2023-11-01 13:13:00,26.65,47.32,552.38,0,0.48,0,1.8,14.24
2023-11-01 13:14:00,26.67,47.21,550.47,296,0.585,0,0.9,14.24
2023-11-01 13:15:00,26.68,46.88,548.56,10,1.155,0,2.7,14.24
2023-11-01 13:16:00,26.48,47.56,548.18,219,1.185,0,3.6,14.24
2023-11-01 13:17:00,26.51,47.75,547.04,238,0.855,0,1.8,14.24
2023-11-01 13:18:00,26.5,47.68,543.22,140,0.75,0,1.8,14.24
2023-11-01 13:19:00,26.51,47.7,543.22,213,0.51,0,0.9,14.24
2023-11-01 13:20:00,26.48,47.76,535.59,145,0.96,0,1.8,14.24
2023-11-01 13:21:00,26.5,47.75,543.98,43,0.54,0,0.9,14.24
2023-11-01 13:22:00,26.54,47.7,541.7,5,0.39,0,1.8,14.24
2023-11-01 13:23:00,26.7,47.44,529.11,146,0.285,0,0.9,14.24
2023-11-01 13:24:00,26.81,46.94,526.44,195,0.525,0,0.9,14.24
2023-11-01 13:25:00,26.75,47.07,528.73,51,0.93,0,1.8,14.24
2023-11-01 13:26:00,26.67,47.2,529.11,20,1.005,0,1.8,14.24
2023-11-01 13:27:00,26.57,47.61,529.49,172,0.885,0,1.8,14.24
2023-11-01 13:28:00,26.55,47.51,532.16,309,0.87,0,1.8,14.24
2023-11-01 13:29:00,26.57,47.55,531.78,184,0.48,0,0.9,14.24
2023-11-01 13:30:00,26.58,47.69,524.91,132,0.375,0,0.9,14.24
2023-11-01 13:31:00,26.71,47.37,525.29,161,0.12,0,0.9,14.24
2023-11-01 13:32:00,26.82,47.21,521.86,315,0.645,0,1.8,14.24
2023-11-01 13:33:00,26.88,46.93,519.95,335,0.39,0,0.9,14.24
2023-11-01 13:34:00,26.94,46.87,514.61,237,0.63,0,1.8,14.24
2023-11-01 13:35:00,26.92,46.78,509.27,33,0.6,0,0.9,14.24
2023-11-01 13:36:00,26.91,47.04,499.73,314,0.51,0,0.9,14.24
2023-11-01 13:37:00,26.92,46.92,495.54,211,0.72,0,1.8,14.24
2023-11-01 13:38:00,26.92,46.4,505.07,59,1.035,0,2.7,14.24
2023-11-01 13:39:00,26.73,46.5,494.77,183,1.185,0,2.7,14.24
2023-11-01 13:40:00,26.6,46.99,498.21,178,0.855,0,1.8,14.24
2023-11-01 13:41:00,26.6,47.19,494.39,111,0.525,0,0.9,14.24
2023-11-01 13:42:00,26.63,46.79,495.54,28,0.645,0,1.8,14.24
2023-11-01 13:43:00,26.54,47.09,488.67,319,0.63,0,1.8,14.24
2023-11-01 13:44:00,26.52,47.21,488.67,0,0.705,0,1.8,14.24
2023-11-01 13:45:00,26.54,47.41,493.63,67,0.45,0,1.8,14.24
2023-11-01 13:46:00,26.7,47.1,495.16,11,0.285,0,0.9,14.24
2023-11-01 13:47:00,26.74,46.92,483.33,336,0.615,0,0.9,14.24
2023-11-01 13:48:00,26.71,46.82,468.83,35,0.705,0,1.8,14.24
2023-11-01 13:49:00,26.71,47.08,486.0,52,0.525,0,0.9,14.24
2023-11-01 13:50:00,26.71,46.88,479.51,211,0.585,0,1.8,14.24
2023-11-01 13:51:00,26.67,46.75,496.3,83,0.825,0,1.8,14.24
2023-11-01 13:52:00,26.68,46.93,497.06,132,0.915,0,2.7,14.24
2023-11-01 13:53:00,26.61,47.16,490.96,62,0.96,0,1.8,14.24
2023-11-01 13:54:00,26.65,47.26,492.1,136,0.45,0,0.9,14.24
2023-11-01 13:55:00,26.82,46.89,485.24,50,0.12,0,0.9,14.24
2023-11-01 13:56:00,26.89,46.43,478.75,268,0.78,0,1.8,14.24
2023-11-01 13:57:00,26.77,46.83,477.99,285,0.885,0,1.8,14.24
2023-11-01 13:58:00,26.65,47.4,479.13,98,0.72,0,1.8,14.24
2023-11-01 13:59:00,26.71,47.03,475.7,297,0.405,0,1.8,14.24
2023-11-01 14:00:00,26.82,46.72,465.4,223,0.6,0,1.8,14.24
2023-11-01 14:01:00,26.88,47.03,467.69,158,0.45,0,1.8,14.24
2023-11-01 14:02:00,27.01,46.68,465.02,158,0.21,0,0.9,14.24
2023-11-01 14:03:00,27.11,46.44,471.89,107,0.54,0,1.8,14.24
2023-11-01 14:04:00,27.16,46.44,473.03,0,0.48,0,0.9,14.24
2023-11-01 14:05:00,27.33,46.29,465.78,74,0.135,0,0.9,14.24
2023-11-01 14:06:00,27.43,45.82,456.63,166,0.27,0,0.9,14.24
2023-11-01 14:07:00,27.46,45.76,430.3,90,0.435,0,0.9,14.24
2023-11-01 14:08:00,27.52,45.73,450.14,175,0.12,0,0.9,14.24
2023-11-01 14:09:00,27.53,45.67,455.86,105,0.42,0,1.8,14.24
2023-11-01 14:10:00,27.57,45.73,445.94,281,0.615,0,1.8,14.24
2023-11-01 14:11:00,27.54,45.77,442.89,184,0.495,0,0.9,14.24
2023-11-01 14:12:00,27.43,45.61,442.13,21,0.675,0,1.8,14.24
2023-11-01 14:13:00,27.28,45.22,443.66,208,0.915,0,2.7,14.24
2023-11-01 14:14:00,27.14,45.46,448.23,61,0.705,0,1.8,14.24
2023-11-01 14:15:00,26.89,45.91,449.38,139,0.87,0,1.8,14.24
2023-11-01 14:16:00,26.82,46.18,440.99,82,0.63,0,1.8,14.24
2023-11-01 14:17:00,26.89,46.25,431.07,71,0.33,0,0.9,14.24
2023-11-01 14:18:00,26.94,46.11,434.12,95,0.63,0,1.8,14.24
2023-11-01 14:19:00,26.82,46.38,442.13,0,1.08,0,2.7,14.24
