datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-01 14:20:00,26.84,46.35,434.88,263,0.585,0,1.8,14.24
2023-11-01 14:21:00,26.95,46.1,437.55,227,0.135,0,0.9,14.24
2023-11-01 14:22:00,26.92,46.29,408.94,144,0.6,0,1.8,14.24
2023-11-01 14:23:00,26.82,46.61,420.77,295,0.57,0,1.8,14.24
2023-11-01 14:24:00,26.87,46.54,427.63,194,0.81,0,1.8,14.24
2023-11-01 14:25:00,26.81,46.75,401.31,213,0.72,0,1.8,14.24
2023-11-01 14:26:00,26.77,46.79,170.52,278,0.915,0,2.7,14.17
2023-11-01 14:27:00,26.48,47.39,371.56,45,0.99,0,2.7,14.24
2023-11-01 14:28:00,26.34,47.9,251.77,129,0.675,0,1.8,14.24
2023-11-01 14:29:00,26.33,47.84,404.75,199,0.345,0,0.9,14.24
2023-11-01 14:30:00,26.41,47.82,406.27,181,0.345,0,0.9,14.24
2023-11-01 14:31:00,26.46,47.82,404.75,224,0.66,0,1.8,14.24
2023-11-01 14:32:00,26.48,47.67,378.81,30,0.795,0,1.8,14.24
2023-11-01 14:33:00,26.48,47.57,361.26,139,1.035,0,1.8,14.24
2023-11-01 14:34:00,26.33,47.93,160.22,92,0.72,0,1.8,14.24
2023-11-01 14:35:00,26.09,48.57,313.95,209,0.99,0,1.8,14.24
2023-11-01 14:36:00,25.93,49.12,399.79,218,1.065,0,2.7,14.24
2023-11-01 14:37:00,25.99,49.16,382.62,280,0.705,0,1.8,14.24
2023-11-01 14:38:00,26.03,49.2,376.13,249,0.78,0,1.8,14.24
2023-11-01 14:39:00,26.03,49.25,383.76,214,0.795,0,1.8,14.24
2023-11-01 14:40:00,26.1,49.04,406.27,130,0.645,0,1.8,14.24
2023-11-01 14:41:00,26.17,48.61,417.72,294,1.2,0,3.6,14.24
2023-11-01 14:42:00,26.24,48.68,421.53,135,0.435,0,1.8,14.24
2023-11-01 14:43:00,26.33,48.65,418.48,313,0.945,0,2.7,14.24
2023-11-01 14:44:00,26.3,48.52,396.73,263,0.96,0,2.7,14.24
2023-11-01 14:45:00,26.31,48.63,397.12,161,0.72,0,1.8,14.24
2023-11-01 14:46:00,26.43,48.58,391.78,177,0.195,0,0.9,14.24
2023-11-01 14:47:00,26.44,48.28,397.12,159,1.05,0,1.8,14.24
2023-11-01 14:48:00,26.4,48.43,384.91,333,0.825,0,1.8,14.24
2023-11-01 14:49:00,26.33,48.52,376.13,298,1.485,0,2.7,14.24
2023-11-01 14:50:00,26.24,48.78,364.69,21,0.975,0,1.8,14.24
2023-11-01 14:51:00,26.21,48.93,368.89,255,0.765,0,1.8,14.24
2023-11-01 14:52:00,26.23,48.81,372.32,0,0.885,0,2.7,14.24
2023-11-01 14:53:00,26.2,49.0,351.72,226,1.035,0,1.8,14.24
2023-11-01 14:54:00,26.19,48.86,357.06,6,0.735,0,1.8,14.24
2023-11-01 14:55:00,26.19,48.87,359.35,69,0.765,0,2.7,14.24
2023-11-01 14:56:00,26.24,48.83,360.11,247,0.675,0,1.8,14.24
2023-11-01 14:57:00,26.28,48.94,360.88,165,0.645,0,1.8,14.24
2023-11-01 14:58:00,26.26,48.98,364.69,171,1.065,0,2.7,14.24
2023-11-01 14:59:00,26.28,48.91,365.07,37,0.525,0,1.8,14.24
2023-11-01 15:00:00,26.31,48.78,357.44,7,0.735,0,1.8,14.24
2023-11-01 15:01:00,26.33,48.82,358.97,223,0.6,0,1.8,14.24
2023-11-01 15:02:00,26.38,48.78,355.15,57,0.675,0,1.8,14.24
2023-11-01 15:03:00,26.27,48.85,352.48,273,1.41,0,2.7,14.24
2023-11-01 15:04:00,26.23,49.1,349.05,33,0.39,0,1.8,14.24
2023-11-01 15:05:00,26.27,48.71,349.05,240,0.87,0,2.7,14.24
2023-11-01 15:06:00,26.21,48.84,353.63,25,1.035,0,1.8,14.24
2023-11-01 15:07:00,26.16,49.02,351.34,208,0.855,0,1.8,14.24
2023-11-01 15:08:00,26.13,49.25,335.7,31,0.84,0,1.8,14.24
2023-11-01 15:09:00,26.15,49.33,331.88,7,0.57,0,1.8,14.24
2023-11-01 15:10:00,26.16,49.23,337.99,296,0.42,0,0.9,14.24
2023-11-01 15:11:00,26.24,49.14,329.59,228,0.6,0,2.7,14.24
2023-11-01 15:12:00,26.2,49.34,309.76,27,0.99,0,1.8,14.24
2023-11-01 15:13:00,26.21,49.56,319.68,154,1.02,0,1.8,14.24
2023-11-01 15:14:00,26.24,49.34,325.4,94,0.645,0,1.8,14.24
2023-11-01 15:15:00,26.2,49.18,321.58,193,1.2,0,2.7,14.24
2023-11-01 15:16:00,26.17,49.39,315.86,106,1.02,0,2.7,14.24
2023-11-01 15:17:00,26.21,49.35,311.67,316,0.72,0,1.8,14.24
2023-11-01 15:18:00,26.21,49.39,304.42,85,0.54,0,1.8,14.24
2023-11-01 15:19:00,26.28,49.27,304.8,263,0.45,0,1.8,14.24
2023-11-01 15:20:00,26.33,49.2,299.84,266,0.555,0,0.9,14.24
2023-11-01 15:21:00,26.33,49.24,299.08,197,0.765,0,1.8,14.24
2023-11-01 15:22:00,26.33,49.33,299.46,270,0.63,0,1.8,14.24
2023-11-01 15:23:00,26.33,49.19,297.93,291,0.54,0,0.9,14.24
2023-11-01 15:24:00,26.31,49.12,296.41,177,0.525,0,1.8,14.24
2023-11-01 15:25:00,26.27,49.25,295.64,190,0.69,0,1.8,14.24
2023-11-01 15:26:00,26.21,49.33,290.68,299,0.75,0,1.8,14.24
2023-11-01 15:27:00,26.17,49.26,286.11,344,0.795,0,1.8,14.24
2023-11-01 15:28:00,26.12,48.69,283.44,325,0.855,0,2.7,14.24
2023-11-01 15:29:00,26.03,48.8,284.58,337,1.38,0,2.7,14.24
2023-11-01 15:30:00,25.92,48.85,283.05,281,0.99,0,2.7,14.24
2023-11-01 15:31:00,25.99,48.86,279.62,354,0.285,0,0.9,14.24
2023-11-01 15:32:00,25.93,48.41,276.95,188,0.825,0,1.8,14.24
2023-11-01 15:33:00,25.96,48.36,273.14,224,0.525,0,0.9,14.24
2023-11-01 15:34:00,26.01,48.15,271.61,246,0.63,0,1.8,14.24
2023-11-01 15:35:00,26.09,48.09,268.56,323,0.465,0,0.9,14.24
2023-11-01 15:36:00,26.12,47.76,264.74,244,0.405,0,0.9,14.24
2023-11-01 15:37:00,26.2,47.6,263.22,149,0.27,0,0.9,14.24
2023-11-01 15:38:00,26.27,47.21,259.4,297,0.705,0,1.8,14.24
2023-11-01 15:39:00,26.19,47.26,256.73,55,0.9,0,1.8,14.24
2023-11-01 15:40:00,26.1,47.41,253.68,241,0.66,0,1.8,14.24
2023-11-01 15:41:00,26.15,47.47,250.63,88,0.48,0,0.9,14.24
2023-11-01 15:42:00,26.06,47.41,249.1,179,0.855,0,1.8,14.24
2023-11-01 15:43:00,25.96,47.78,246.43,199,0.585,0,1.8,14.24
2023-11-01 15:44:00,25.92,48.02,243.38,177,0.945,0,2.7,14.24
2023-11-01 15:45:00,25.78,48.45,240.71,228,1.14,0,1.8,14.24
2023-11-01 15:46:00,25.66,48.78,234.99,329,0.495,0,0.9,14.24
2023-11-01 15:47:00,25.61,49.09,232.7,280,0.645,0,1.8,14.24
2023-11-01 15:48:00,25.53,49.39,230.79,222,0.42,0,0.9,14.24
2023-11-01 15:49:00,25.44,49.89,226.98,21,0.645,0,1.8,14.24
2023-11-01 15:50:00,25.38,50.21,209.43,3,0.135,0,0.9,14.24
2023-11-01 15:51:00,25.28,50.29,159.84,116,0.78,0,1.8,14.24
2023-11-01 15:52:00,25.17,50.5,113.3,313,0.735,0,0.9,14.24
2023-11-01 15:53:00,25.1,50.54,104.52,314,0.81,0,1.8,14.24
2023-11-01 15:54:00,25.02,50.32,103.0,353,0.93,0,1.8,14.24
2023-11-01 15:55:00,24.97,50.67,102.24,105,0.975,0,1.8,14.24
2023-11-01 15:56:00,24.91,50.8,101.09,134,0.885,0,3.6,14.24
2023-11-01 15:57:00,24.83,51.08,100.33,238,0.765,0,1.8,14.24
2023-11-01 15:58:00,24.87,51.16,98.8,209,0.075,0,0.9,14.24
2023-11-01 15:59:00,24.88,51.28,97.66,90,0.405,0,1.8,14.24
2023-11-01 16:00:00,24.83,51.64,97.28,356,0.675,0,0.9,14.24
2023-11-01 16:01:00,24.79,51.73,96.51,232,0.465,0,0.9,14.24
2023-11-01 16:02:00,24.8,51.88,95.37,112,0.3,0,0.9,14.24
2023-11-01 16:03:00,24.83,51.97,94.61,151,0.225,0,0.9,14.24
2023-11-01 16:04:00,24.8,51.95,93.08,344,0.705,0,1.8,14.24
2023-11-01 16:05:00,24.8,52.11,91.94,254,0.435,0,0.9,14.24
2023-11-01 16:06:00,24.74,52.23,90.79,196,0.54,0,0.9,14.24
2023-11-01 16:07:00,24.7,52.38,89.65,177,0.525,0,0.9,14.24
2023-11-01 16:08:00,24.7,52.18,88.5,352,0.81,0,2.7,14.24
2023-11-01 16:09:00,24.63,52.34,87.74,169,1.155,0,2.7,14.24
2023-11-01 16:10:00,24.57,52.18,86.59,35,0.81,0,1.8,14.24
2023-11-01 16:11:00,24.54,52.23,85.83,210,0.705,0,1.8,14.24
2023-11-01 16:12:00,24.51,52.12,84.69,77,1.32,0,3.6,14.24
2023-11-01 16:13:00,24.47,52.08,83.92,331,0.675,0,1.8,14.24
2023-11-01 16:14:00,24.47,52.29,83.16,80,0.51,0,0.9,14.24
2023-11-01 16:15:00,24.49,52.37,82.02,107,0.315,0,0.9,14.24
2023-11-01 16:16:00,24.49,52.43,80.87,109,0.15,0,0.9,14.24
2023-11-01 16:17:00,24.5,52.26,80.11,214,0.315,0,0.9,14.24
2023-11-01 16:18:00,24.51,52.14,78.97,307,0.66,0,1.8,14.24
2023-11-01 16:19:00,24.47,52.42,78.58,59,0.945,0,2.7,14.24
2023-11-01 16:20:00,24.42,52.42,77.44,90,0.675,0,1.8,14.24
2023-11-01 16:21:00,24.4,52.54,76.3,207,0.735,0,1.8,14.24
2023-11-01 16:22:00,24.35,52.41,75.15,318,1.005,0,2.7,14.24
2023-11-01 16:23:00,24.28,52.5,74.39,28,0.315,0,0.9,14.24
2023-11-01 16:24:00,24.32,52.62,73.24,146,0.495,0,0.9,14.24
2023-11-01 16:25:00,24.28,52.6,72.48,218,0.735,0,2.7,14.28
2023-11-01 16:26:00,24.25,52.72,71.72,114,0.405,0,0.9,14.24
2023-11-01 16:27:00,24.23,52.82,70.95,274,0.69,0,1.8,14.24
2023-11-01 16:28:00,24.22,52.94,70.57,171,0.42,0,0.9,14.24
2023-11-01 16:29:00,24.18,52.79,69.43,284,0.525,0,1.8,14.28
2023-11-01 16:30:00,24.13,52.98,68.67,12,0.795,0,1.8,14.24
2023-11-01 16:31:00,24.13,53.15,67.9,121,0.555,0,1.8,14.24
2023-11-01 16:32:00,24.12,53.37,66.76,0,0.555,0,1.8,14.24
2023-11-01 16:33:00,24.08,53.61,65.61,147,0.9,0,1.8,14.24
2023-11-01 16:34:00,24.03,53.73,64.85,146,0.21,0,0.9,14.24
2023-11-01 16:35:00,24.01,54.02,64.47,214,0.6,0,0.9,14.24
2023-11-01 16:36:00,24.01,54.34,63.32,119,0.225,0,0.9,14.24
2023-11-01 16:37:00,23.98,54.35,62.94,32,0.855,0,1.8,14.24
2023-11-01 16:38:00,23.95,54.49,61.8,22,0.54,0,1.8,14.24
2023-11-01 16:39:00,23.92,54.67,60.65,200,0.495,0,0.9,14.24
2023-11-01 16:40:00,23.92,54.68,59.51,109,0.33,0,0.9,14.24
2023-11-01 16:41:00,23.91,54.81,58.37,94,0.36,0,0.9,14.24
2023-11-01 16:42:00,23.89,54.89,57.22,139,0.285,0,0.9,14.24
2023-11-01 16:43:00,23.88,55.03,56.08,139,0.075,0,0.9,14.24
2023-11-01 16:44:00,23.88,55.06,54.93,325,0.225,0,0.9,14.21
2023-11-01 16:45:00,23.88,55.14,53.41,119,0.54,0,0.9,14.17
2023-11-01 16:46:00,23.82,55.19,52.64,23,0.48,0,1.8,14.13
2023-11-01 16:47:00,23.82,55.32,51.5,127,0.165,0,0.9,14.13
2023-11-01 16:48:00,23.77,55.37,50.35,313,0.315,0,0.9,14.09
2023-11-01 16:49:00,23.75,55.35,49.21,153,0.42,0,1.8,14.09
2023-11-01 16:50:00,23.68,55.22,48.07,202,0.45,0,0.9,14.09
2023-11-01 16:51:00,23.65,55.34,46.92,152,0.255,0,0.9,14.09
2023-11-01 16:52:00,23.64,55.45,45.78,71,0.375,0,0.9,14.09
2023-11-01 16:53:00,23.58,55.42,44.63,177,0.96,0,2.7,14.09
2023-11-01 16:54:00,23.58,55.62,43.87,81,0.405,0,0.9,14.09
2023-11-01 16:55:00,23.55,55.82,42.73,337,0.405,0,1.8,14.09
2023-11-01 16:56:00,23.55,55.81,41.58,169,0.165,0,0.9,14.09
2023-11-01 16:57:00,23.52,55.81,40.82,111,0.225,0,0.9,13.91
2023-11-01 16:58:00,23.5,55.92,39.67,115,0.375,0,0.9,13.83
2023-11-01 16:59:00,23.48,55.91,38.15,273,0.465,0,1.8,13.79
2023-11-01 17:00:00,23.45,56.01,37.38,349,0.15,0,0.9,13.79
2023-11-01 17:01:00,23.44,56.13,35.86,96,0.135,0,0.9,13.46
2023-11-01 17:02:00,23.41,56.16,34.71,154,0.33,0,0.9,13.46
2023-11-01 17:03:00,23.4,56.29,33.57,177,0.18,0,0.9,13.16
2023-11-01 17:04:00,23.34,56.37,32.04,281,0.12,0,0.9,13.16
2023-11-01 17:05:00,23.33,56.47,30.9,24,0.27,0,0.9,13.16
2023-11-01 17:06:00,23.29,56.55,30.14,112,0.105,0,0.9,13.16
2023-11-01 17:07:00,23.26,56.59,28.99,126,0.015,0,0.9,13.16
2023-11-01 17:08:00,23.24,56.73,27.47,71,0.06,0,0.9,13.16
2023-11-01 17:09:00,23.23,56.69,26.7,71,0.0,0,0.0,13.16
2023-11-01 17:10:00,23.21,56.69,25.56,36,0.075,0,0.9,13.16
2023-11-01 17:11:00,23.2,56.83,24.41,37,0.06,0,0.9,13.16
2023-11-01 17:12:00,23.16,56.95,23.27,42,0.03,0,0.9,13.16
2023-11-01 17:13:00,23.14,56.95,22.13,216,0.165,0,0.9,13.16
2023-11-01 17:14:00,23.14,57.08,21.36,198,0.105,0,0.9,13.16
2023-11-01 17:15:00,23.06,57.1,19.84,171,0.405,0,1.8,13.16
2023-11-01 17:16:00,23.03,57.22,19.07,164,0.12,0,0.9,13.16
2023-11-01 17:17:00,22.97,57.38,18.31,132,0.15,0,0.9,13.16
2023-11-01 17:18:00,22.99,57.49,16.78,228,0.15,0,0.9,13.16
2023-11-01 17:19:00,22.92,57.5,16.02,190,0.045,0,0.9,13.16
2023-11-01 17:20:00,22.9,57.5,14.88,51,0.135,0,0.9,13.16
2023-11-01 17:21:00,22.87,57.44,14.11,170,0.69,0,1.8,13.16
2023-11-01 17:22:00,22.85,57.46,13.35,239,0.27,0,0.9,13.16
2023-11-01 17:23:00,22.85,57.46,12.59,328,0.075,0,0.9,13.16
2023-11-01 17:24:00,22.83,57.54,11.44,193,0.345,0,0.9,13.16
2023-11-01 17:25:00,22.8,57.5,10.68,101,0.45,0,0.9,13.16
2023-11-01 17:26:00,22.8,57.5,9.92,283,0.54,0,1.8,13.16
2023-11-01 17:27:00,22.78,57.22,9.16,228,0.945,0,1.8,13.16
2023-11-01 17:28:00,22.78,57.36,8.39,27,0.825,0,1.8,13.16
2023-11-01 17:29:00,22.8,57.36,8.01,0,0.87,0,2.7,13.16
2023-11-01 17:30:00,22.78,57.52,7.25,26,0.15,0,0.9,13.16
2023-11-01 17:31:00,22.75,57.49,6.87,163,0.75,0,1.8,13.16
2023-11-01 17:32:00,22.73,57.55,5.72,292,0.84,0,1.8,13.16
2023-11-01 17:33:00,22.73,57.76,5.34,148,0.51,0,1.8,13.16
2023-11-01 17:34:00,22.69,57.73,4.58,149,0.495,0,0.9,13.16
2023-11-01 17:35:00,22.68,57.85,4.2,138,0.615,0,0.9,13.16
2023-11-01 17:36:00,22.66,57.93,3.81,121,0.375,0,0.9,13.12
2023-11-01 17:37:00,22.62,58.08,3.43,89,0.18,0,0.9,13.12
2023-11-01 17:38:00,22.59,58.26,3.05,38,0.24,0,0.9,13.12
2023-11-01 17:39:00,22.58,58.32,2.67,162,0.24,0,0.9,13.12
2023-11-01 17:40:00,22.55,58.43,2.29,188,0.105,0,0.9,13.12
2023-11-01 17:41:00,22.52,58.49,2.29,177,0.075,0,0.9,13.12
2023-11-01 17:42:00,22.48,58.58,1.53,186,0.045,0,0.9,13.12
2023-11-01 17:43:00,22.45,58.66,1.53,186,0.03,0,0.9,13.12
2023-11-01 17:44:00,22.43,58.77,1.53,184,0.09,0,0.9,13.12
2023-11-01 17:45:00,22.41,58.89,1.14,76,0.36,0,0.9,13.12
2023-11-01 17:46:00,22.38,58.99,0.76,329,0.225,0,0.9,13.12
2023-11-01 17:47:00,22.38,58.97,0.76,211,0.45,0,0.9,13.12
2023-11-01 17:48:00,22.36,59.15,0.0,306,0.51,0,0.9,13.12
2023-11-01 17:49:00,22.35,59.14,0.0,113,0.18,0,0.9,13.12
2023-11-01 17:50:00,22.38,59.17,0.0,30,0.51,0,1.8,13.12
2023-11-01 17:51:00,22.36,59.2,0.0,47,0.33,0,0.9,13.12
2023-11-01 17:52:00,22.35,59.37,0.0,302,0.435,0,0.9,13.12
2023-11-01 17:53:00,22.35,59.3,0.0,302,0.0,0,0.0,13.12
2023-11-01 17:54:00,22.31,59.51,0.0,137,0.105,0,0.9,13.12
2023-11-01 17:55:00,22.28,59.53,0.0,187,0.06,0,0.9,13.12
2023-11-01 17:56:00,22.25,59.69,0.0,200,0.015,0,0.9,13.12
2023-11-01 17:57:00,22.22,59.77,0.0,248,0.105,0,0.9,13.12
2023-11-01 17:58:00,22.18,59.96,0.0,282,0.015,0,0.9,13.08
2023-11-01 17:59:00,22.14,60.0,0.0,282,0.0,0,0.0,13.12
2023-11-01 18:00:00,22.12,60.19,0.0,292,0.015,0,0.9,13.08
2023-11-01 18:01:00,22.1,60.33,0.0,329,0.3,0,1.8,13.08
2023-11-01 18:02:00,22.07,60.44,0.0,0,0.03,0,0.9,13.08
2023-11-01 18:03:00,22.04,60.52,0.0,4,0.015,0,0.9,13.08
2023-11-01 18:04:00,22.01,60.6,0.0,155,0.09,0,0.9,13.08
2023-11-01 18:05:00,22.01,60.83,0.0,21,0.24,0,0.9,13.08
2023-11-01 18:06:00,21.97,60.8,0.0,236,0.105,0,0.9,13.08
2023-11-01 18:07:00,21.94,60.85,0.0,213,0.015,0,0.9,13.08
2023-11-01 18:08:00,21.97,60.97,0.0,79,0.195,0,0.9,13.08
2023-11-01 18:09:00,21.95,60.96,0.0,139,0.255,0,0.9,13.08
2023-11-01 18:10:00,21.94,61.16,0.0,201,0.03,0,0.9,13.08
2023-11-01 18:11:00,21.92,61.13,0.0,201,0.0,0,0.0,13.08
2023-11-01 18:12:00,21.88,61.26,0.0,166,0.0,0,0.0,13.08
2023-11-01 18:13:00,21.87,61.37,0.0,164,0.015,0,0.9,13.08
2023-11-01 18:14:00,21.81,61.49,0.0,164,0.0,0,0.0,13.08
2023-11-01 18:15:00,21.76,61.67,0.0,164,0.0,0,0.0,13.08
2023-11-01 18:16:00,21.73,61.95,0.0,197,0.03,0,0.9,13.08
2023-11-01 18:17:00,21.69,61.97,0.0,197,0.0,0,0.0,13.08
2023-11-01 18:18:00,21.64,62.11,0.0,197,0.0,0,0.0,13.08
2023-11-01 18:19:00,21.59,62.28,0.0,197,0.0,0,0.0,13.08
2023-11-01 18:20:00,21.54,62.56,0.0,321,0.06,0,0.9,13.08
2023-11-01 18:21:00,21.56,62.78,0.0,331,0.015,0,0.9,13.08
2023-11-01 18:22:00,21.53,62.78,0.0,331,0.0,0,0.0,13.08
2023-11-01 18:23:00,21.5,62.78,0.0,331,0.0,0,0.0,13.08
2023-11-01 18:24:00,21.44,62.96,0.0,323,0.0,0,0.0,13.08
2023-11-01 18:25:00,21.46,63.14,0.0,317,0.0,0,0.0,13.08
2023-11-01 18:26:00,21.4,63.33,0.0,317,0.0,0,0.0,13.08
2023-11-01 18:27:00,21.34,63.45,0.0,317,0.0,0,0.0,13.08
2023-11-01 18:28:00,21.29,63.57,0.0,313,0.0,0,0.0,13.08
2023-11-01 18:29:00,21.27,63.67,0.0,313,0.0,0,0.0,13.08
2023-11-01 18:30:00,21.23,63.8,0.0,313,0.0,0,0.0,13.08
2023-11-01 18:31:00,21.19,63.94,0.0,313,0.0,0,0.0,13.08
2023-11-01 18:32:00,21.18,64.12,0.0,313,0.015,0,0.9,13.08
2023-11-01 18:33:00,21.15,64.19,0.0,313,0.0,0,0.0,13.08
2023-11-01 18:34:00,21.13,64.3,0.0,313,0.0,0,0.0,13.08
2023-11-01 18:35:00,21.08,64.45,0.0,310,0.0,0,0.0,13.08
2023-11-01 18:36:00,21.06,64.65,0.0,302,0.045,0,0.9,13.08
2023-11-01 18:37:00,21.05,64.77,0.0,302,0.0,0,0.0,13.08
2023-11-01 18:38:00,21.02,64.93,0.0,302,0.0,0,0.0,13.08
2023-11-01 18:39:00,21.01,65.05,0.0,301,0.015,0,0.9,13.08
2023-11-01 18:40:00,20.99,65.17,0.0,301,0.0,0,0.0,13.08
2023-11-01 18:41:00,20.96,65.32,0.0,301,0.0,0,0.0,13.04
2023-11-01 18:42:00,20.95,65.41,0.0,301,0.0,0,0.0,13.04
2023-11-01 18:43:00,20.92,65.52,0.0,285,0.03,0,0.9,13.08
2023-11-01 18:44:00,20.92,65.55,0.0,285,0.0,0,0.0,13.08
2023-11-01 18:45:00,20.89,65.7,0.0,285,0.0,0,0.0,13.08
2023-11-01 18:46:00,20.88,65.79,0.0,269,0.015,0,0.9,13.04
2023-11-01 18:47:00,20.86,65.93,0.0,255,0.0,0,0.0,13.08
2023-11-01 18:48:00,20.88,65.9,0.0,255,0.0,0,0.0,13.08
2023-11-01 18:49:00,20.86,65.95,0.0,255,0.0,0,0.0,13.08
2023-11-01 18:50:00,20.83,66.02,0.0,255,0.0,0,0.0,13.04
2023-11-01 18:51:00,20.81,66.19,0.0,256,0.015,0,0.9,13.04
2023-11-01 18:52:00,20.78,66.32,0.0,258,0.0,0,0.0,13.04
2023-11-01 18:53:00,20.78,66.43,0.0,251,0.015,0,0.9,13.04
2023-11-01 18:54:00,20.76,66.44,0.0,251,0.0,0,0.0,13.04
2023-11-01 18:55:00,20.74,66.43,0.0,251,0.0,0,0.0,13.04
2023-11-01 18:56:00,20.74,66.49,0.0,251,0.0,0,0.0,13.04
2023-11-01 18:57:00,20.7,66.62,0.0,251,0.0,0,0.0,13.04
2023-11-01 18:58:00,20.7,66.69,0.0,253,0.0,0,0.0,13.04
2023-11-01 18:59:00,20.67,66.7,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:00:00,20.65,66.69,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:01:00,20.64,66.68,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:02:00,20.6,66.73,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:03:00,20.58,67.06,0.0,253,0.0,0,0.0,13.04
