datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-01 19:04:00,20.54,67.32,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:05:00,20.5,67.38,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:06:00,20.47,67.48,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:07:00,20.44,67.59,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:08:00,20.43,67.73,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:09:00,20.4,67.8,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:10:00,20.35,68.0,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:11:00,20.34,68.09,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:12:00,20.31,68.15,0.0,253,0.0,0,0.0,13.04
2023-11-01 19:13:00,20.33,68.14,0.0,158,0.015,0,0.9,13.04
2023-11-01 19:14:00,20.33,68.16,0.0,158,0.0,0,0.0,13.04
2023-11-01 19:15:00,20.3,68.07,0.0,192,0.015,0,0.9,13.04
2023-11-01 19:16:00,20.33,68.04,0.0,192,0.0,0,0.0,13.04
2023-11-01 19:17:00,20.31,68.06,0.0,191,0.0,0,0.0,13.04
2023-11-01 19:18:00,20.28,68.15,0.0,190,0.0,0,0.0,13.04
2023-11-01 19:19:00,20.25,68.21,0.0,190,0.015,0,0.9,13.04
2023-11-01 19:20:00,20.24,68.24,0.0,190,0.0,0,0.0,13.04
2023-11-01 19:21:00,20.23,68.36,0.0,189,0.015,0,0.9,13.04
2023-11-01 19:22:00,20.21,68.46,0.0,193,0.0,0,0.0,13.04
2023-11-01 19:23:00,20.17,68.49,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:24:00,20.19,68.54,0.0,189,0.015,0,0.9,13.04
2023-11-01 19:25:00,20.16,68.53,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:26:00,20.19,68.5,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:27:00,20.16,68.74,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:28:00,20.1,68.66,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:29:00,20.1,68.68,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:30:00,20.07,68.67,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:31:00,20.07,68.75,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:32:00,20.04,68.81,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:33:00,20.0,68.95,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:34:00,19.99,69.09,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:35:00,19.94,69.24,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:36:00,19.93,69.39,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:37:00,19.89,69.52,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:38:00,19.89,69.68,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:39:00,19.83,70.02,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:40:00,19.76,70.48,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:41:00,19.69,70.64,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:42:00,19.66,70.79,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:43:00,19.59,71.08,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:44:00,19.53,71.46,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:45:00,19.48,71.6,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:46:00,19.42,71.83,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:47:00,19.37,72.06,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:48:00,19.3,72.3,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:49:00,19.26,72.24,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:50:00,19.22,72.3,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:51:00,19.24,72.07,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:52:00,19.22,71.91,0.0,189,0.0,0,0.0,13.04
2023-11-01 19:53:00,19.24,71.65,0.0,240,0.015,0,0.9,13.04
2023-11-01 19:54:00,19.34,71.59,0.0,277,0.03,0,0.9,13.04
2023-11-01 19:55:00,19.34,72.3,0.0,277,0.0,0,0.0,13.04
2023-11-01 19:56:00,19.26,72.32,0.0,277,0.0,0,0.0,13.04
2023-11-01 19:57:00,19.25,72.13,0.0,277,0.0,0,0.0,13.04
2023-11-01 19:58:00,19.21,71.89,0.0,277,0.0,0,0.0,13.04
2023-11-01 19:59:00,19.19,71.95,0.0,277,0.0,0,0.0,13.04
2023-11-01 20:00:00,19.18,72.85,0.0,277,0.0,0,0.0,13.04
2023-11-01 20:01:00,19.11,72.34,0.0,277,0.0,0,0.0,13.04
2023-11-01 20:02:00,19.1,72.66,0.0,277,0.0,0,0.0,13.04
2023-11-01 20:03:00,19.05,73.09,0.0,277,0.0,0,0.0,13.04
2023-11-01 20:04:00,19.0,73.41,0.0,277,0.0,0,0.0,13.04
2023-11-01 20:05:00,19.0,72.83,0.0,277,0.0,0,0.0,13.04
2023-11-01 20:06:00,18.95,73.05,0.0,327,0.045,0,0.9,13.04
2023-11-01 20:07:00,18.93,73.14,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:08:00,18.94,73.13,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:09:00,18.9,72.93,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:10:00,18.91,73.02,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:11:00,18.9,73.25,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:12:00,18.84,73.39,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:13:00,18.81,74.4,0.0,327,0.015,0,0.9,13.04
2023-11-01 20:14:00,18.7,74.6,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:15:00,18.64,74.96,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:16:00,18.54,75.31,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:17:00,18.44,75.58,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:18:00,18.39,75.89,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:19:00,18.31,75.85,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:20:00,18.28,75.86,0.0,327,0.0,0,0.0,13.04
2023-11-01 20:21:00,18.26,75.9,0.0,328,0.015,0,0.9,13.04
2023-11-01 20:22:00,18.22,76.08,0.0,328,0.0,0,0.0,13.04
2023-11-01 20:23:00,18.21,76.05,0.0,328,0.0,0,0.0,13.04
2023-11-01 20:24:00,18.15,76.09,0.0,328,0.0,0,0.0,13.04
2023-11-01 20:25:00,18.16,76.25,0.0,328,0.0,0,0.0,13.04
2023-11-01 20:26:00,18.13,76.08,0.0,329,0.0,0,0.0,13.04
2023-11-01 20:27:00,18.15,76.31,0.0,329,0.015,0,0.9,13.04
2023-11-01 20:28:00,18.12,76.42,0.0,329,0.0,0,0.0,13.04
2023-11-01 20:29:00,18.09,76.42,0.0,329,0.0,0,0.0,13.04
2023-11-01 20:30:00,18.08,76.39,0.0,329,0.0,0,0.0,13.04
2023-11-01 20:31:00,18.05,76.44,0.0,329,0.0,0,0.0,13.04
2023-11-01 20:32:00,18.05,76.48,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:33:00,18.04,76.43,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:34:00,18.08,76.46,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:35:00,18.05,76.83,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:36:00,18.04,76.66,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:37:00,18.0,76.86,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:38:00,18.0,77.12,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:39:00,17.98,76.98,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:40:00,17.95,76.95,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:41:00,17.95,77.39,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:42:00,17.91,77.27,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:43:00,17.91,77.2,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:44:00,17.91,77.19,0.0,331,0.015,0,0.9,13.04
2023-11-01 20:45:00,17.91,77.19,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:46:00,17.94,77.51,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:47:00,17.88,77.64,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:48:00,17.85,77.33,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:49:00,17.85,77.4,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:50:00,17.85,77.33,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:51:00,17.86,77.29,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:52:00,17.84,77.42,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:53:00,17.82,77.56,0.0,331,0.0,0,0.0,13.04
2023-11-01 20:54:00,17.8,76.78,0.0,315,0.0,0,0.0,13.04
2023-11-01 20:55:00,17.84,76.53,0.0,316,0.0,0,0.0,13.04
2023-11-01 20:56:00,17.91,76.2,0.0,316,0.03,0,0.9,13.04
2023-11-01 20:57:00,17.97,75.97,0.0,316,0.0,0,0.0,13.04
2023-11-01 20:58:00,18.02,75.66,0.0,316,0.03,0,0.9,13.04
2023-11-01 20:59:00,18.16,75.11,0.0,194,0.03,0,0.9,13.04
2023-11-01 21:00:00,18.23,74.57,0.0,317,0.09,0,0.9,13.04
2023-11-01 21:01:00,18.36,74.09,0.0,250,0.24,0,0.9,13.04
2023-11-01 21:02:00,18.49,73.63,0.0,34,0.15,0,0.9,13.04
2023-11-01 21:03:00,18.59,73.28,0.0,28,0.15,0,0.9,13.04
2023-11-01 21:04:00,18.69,72.92,0.0,74,0.285,0,0.9,13.04
2023-11-01 21:05:00,18.76,72.6,0.0,346,0.15,0,0.9,13.04
2023-11-01 21:06:00,18.87,72.28,0.0,0,0.195,0,0.9,13.04
2023-11-01 21:07:00,18.91,72.05,0.0,322,0.165,0,0.9,13.04
2023-11-01 21:08:00,18.97,71.83,0.0,202,0.225,0,0.9,13.04
2023-11-01 21:09:00,18.98,71.71,0.0,249,0.03,0,0.9,13.04
2023-11-01 21:10:00,19.05,71.64,0.0,253,0.525,0,1.8,13.04
2023-11-01 21:11:00,19.1,71.51,0.0,19,0.36,0,1.8,13.04
2023-11-01 21:12:00,19.12,71.37,0.0,306,0.39,0,0.9,13.04
2023-11-01 21:13:00,19.17,71.29,0.0,266,0.315,0,0.9,13.04
2023-11-01 21:14:00,19.17,71.24,0.0,157,0.48,0,0.9,13.04
2023-11-01 21:15:00,19.19,71.2,0.0,149,0.135,0,0.9,13.04
2023-11-01 21:16:00,19.22,71.13,0.0,143,0.495,0,1.8,13.04
2023-11-01 21:17:00,19.24,71.1,0.0,130,0.09,0,0.9,13.04
2023-11-01 21:18:00,19.24,71.1,0.0,118,0.03,0,0.9,13.04
2023-11-01 21:19:00,19.22,71.05,0.0,204,0.09,0,0.9,13.04
2023-11-01 21:20:00,19.25,71.02,0.0,257,0.45,0,0.9,13.04
2023-11-01 21:21:00,19.25,71.01,0.0,257,0.045,0,0.9,13.04
2023-11-01 21:22:00,19.25,71.11,0.0,35,0.36,0,0.9,13.04
2023-11-01 21:23:00,19.25,71.19,0.0,35,0.0,0,0.0,13.04
2023-11-01 21:24:00,19.21,71.2,0.0,34,0.0,0,0.0,13.04
2023-11-01 21:25:00,19.19,71.4,0.0,34,0.0,0,0.0,13.04
2023-11-01 21:26:00,19.14,71.47,0.0,39,0.0,0,0.0,13.04
2023-11-01 21:27:00,19.11,71.66,0.0,58,0.03,0,0.9,13.04
2023-11-01 21:28:00,19.07,71.82,0.0,281,0.375,0,1.8,13.04
2023-11-01 21:29:00,19.07,71.83,0.0,286,0.27,0,0.9,13.04
2023-11-01 21:30:00,19.04,71.94,0.0,147,0.24,0,0.9,13.04
2023-11-01 21:31:00,19.04,72.02,0.0,230,0.195,0,0.9,13.04
2023-11-01 21:32:00,19.01,72.08,0.0,124,0.075,0,0.9,13.04
2023-11-01 21:33:00,19.04,72.11,0.0,100,0.375,0,1.8,13.04
2023-11-01 21:34:00,19.01,72.07,0.0,23,0.345,0,0.9,13.04
2023-11-01 21:35:00,19.07,72.1,0.0,329,0.3,0,0.9,13.04
2023-11-01 21:36:00,19.07,72.01,0.0,14,0.345,0,0.9,13.04
2023-11-01 21:37:00,19.08,71.95,0.0,338,0.345,0,0.9,13.04
2023-11-01 21:38:00,19.12,71.88,0.0,0,0.135,0,0.9,13.04
2023-11-01 21:39:00,19.1,71.84,0.0,93,0.3,0,0.9,13.04
2023-11-01 21:40:00,19.1,71.79,0.0,0,0.18,0,0.9,13.04
2023-11-01 21:41:00,19.12,71.77,0.0,5,0.255,0,0.9,13.04
2023-11-01 21:42:00,19.14,71.7,0.0,21,0.42,0,0.9,13.04
2023-11-01 21:43:00,19.15,71.66,0.0,266,0.225,0,0.9,13.04
2023-11-01 21:44:00,19.17,71.61,0.0,197,0.3,0,0.9,13.04
2023-11-01 21:45:00,19.14,71.58,0.0,278,0.105,0,0.9,13.04
2023-11-01 21:46:00,19.14,71.68,0.0,241,0.195,0,0.9,13.04
2023-11-01 21:47:00,19.14,71.62,0.0,108,0.0,0,0.0,13.04
2023-11-01 21:48:00,19.12,71.74,0.0,128,0.345,0,0.9,13.04
2023-11-01 21:49:00,19.11,71.76,0.0,111,0.12,0,0.9,13.04
2023-11-01 21:50:00,19.11,71.83,0.0,108,0.045,0,0.9,13.04
2023-11-01 21:51:00,19.1,71.78,0.0,32,0.24,0,0.9,13.04
2023-11-01 21:52:00,19.12,71.78,0.0,357,0.24,0,0.9,13.04
2023-11-01 21:53:00,19.14,71.77,0.0,313,0.045,0,0.9,13.04
2023-11-01 21:54:00,19.12,71.71,0.0,285,0.18,0,0.9,13.04
2023-11-01 21:55:00,19.14,71.72,0.0,285,0.075,0,0.9,13.04
2023-11-01 21:56:00,19.15,71.71,0.0,273,0.06,0,0.9,13.04
2023-11-01 21:57:00,19.14,71.72,0.0,273,0.045,0,0.9,13.04
2023-11-01 21:58:00,19.17,71.72,0.0,285,0.255,0,0.9,13.04
2023-11-01 21:59:00,19.18,71.64,0.0,285,0.165,0,0.9,13.04
2023-11-01 22:00:00,19.15,71.61,0.0,267,0.075,0,0.9,13.04
2023-11-01 22:01:00,19.19,71.55,0.0,334,0.06,0,0.9,13.01
2023-11-01 22:02:00,19.17,71.56,0.0,293,0.0,0,0.0,13.04
2023-11-01 22:03:00,19.18,71.57,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:04:00,19.19,71.58,0.0,293,0.0,0,0.0,13.04
2023-11-01 22:05:00,19.12,71.63,0.0,293,0.015,0,0.9,13.04
2023-11-01 22:06:00,19.15,71.66,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:07:00,19.15,71.69,0.0,293,0.0,0,0.0,13.04
2023-11-01 22:08:00,19.14,71.66,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:09:00,19.14,71.71,0.0,293,0.015,0,0.9,13.01
2023-11-01 22:10:00,19.12,71.85,0.0,293,0.0,0,0.0,13.04
2023-11-01 22:11:00,19.1,71.94,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:12:00,19.04,71.99,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:13:00,19.05,72.12,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:14:00,19.03,72.23,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:15:00,19.04,72.3,0.0,293,0.0,0,0.0,13.01
2023-11-01 22:16:00,19.03,72.39,0.0,299,0.0,0,0.0,13.04
2023-11-01 22:17:00,18.97,72.48,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:18:00,18.95,72.56,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:19:00,18.94,72.71,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:20:00,18.95,72.67,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:21:00,18.93,72.77,0.0,284,0.015,0,0.9,12.97
2023-11-01 22:22:00,18.88,72.87,0.0,284,0.0,0,0.0,12.97
2023-11-01 22:23:00,18.87,72.92,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:24:00,18.81,73.09,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:25:00,18.8,73.3,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:26:00,18.72,73.48,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:27:00,18.7,73.73,0.0,284,0.0,0,0.0,13.01
2023-11-01 22:28:00,18.64,73.84,0.0,284,0.0,0,0.0,12.97
2023-11-01 22:29:00,18.63,73.96,0.0,284,0.0,0,0.0,12.97
2023-11-01 22:30:00,18.59,74.06,0.0,284,0.0,0,0.0,12.97
2023-11-01 22:31:00,18.62,74.21,0.0,284,0.0,0,0.0,12.97
2023-11-01 22:32:00,18.59,74.3,0.0,283,0.0,0,0.0,12.97
2023-11-01 22:33:00,18.57,74.41,0.0,359,0.03,0,0.9,12.97
2023-11-01 22:34:00,18.6,74.42,0.0,359,0.015,0,0.9,12.97
2023-11-01 22:35:00,18.59,74.36,0.0,359,0.0,0,0.0,13.01
2023-11-01 22:36:00,18.6,74.44,0.0,359,0.015,0,0.9,13.01
2023-11-01 22:37:00,18.6,74.4,0.0,359,0.0,0,0.0,12.97
2023-11-01 22:38:00,18.62,74.36,0.0,359,0.0,0,0.0,12.97
2023-11-01 22:39:00,18.62,74.37,0.0,0,0.0,0,0.0,12.97
2023-11-01 22:40:00,18.6,74.5,0.0,0,0.0,0,0.0,12.97
2023-11-01 22:41:00,18.57,74.62,0.0,0,0.015,0,0.9,12.97
2023-11-01 22:42:00,18.59,74.66,0.0,0,0.0,0,0.0,12.97
2023-11-01 22:43:00,18.62,74.76,0.0,91,0.06,0,0.9,12.97
2023-11-01 22:44:00,18.62,74.72,0.0,91,0.015,0,0.9,12.97
2023-11-01 22:45:00,18.63,74.71,0.0,91,0.0,0,0.0,12.97
2023-11-01 22:46:00,18.62,74.67,0.0,91,0.0,0,0.0,12.97
2023-11-01 22:47:00,18.64,74.66,0.0,91,0.0,0,0.0,12.97
2023-11-01 22:48:00,18.63,74.73,0.0,135,0.015,0,0.9,12.97
2023-11-01 22:49:00,18.62,74.86,0.0,172,0.03,0,0.9,12.97
2023-11-01 22:50:00,18.62,74.82,0.0,172,0.0,0,0.0,12.97
2023-11-01 22:51:00,18.64,74.87,0.0,152,0.015,0,0.9,12.97
2023-11-01 22:52:00,18.66,74.94,0.0,294,0.195,0,0.9,12.97
2023-11-01 22:53:00,18.67,74.87,0.0,296,0.045,0,0.9,12.97
2023-11-01 22:54:00,18.66,74.82,0.0,296,0.0,0,0.0,12.97
2023-11-01 22:55:00,18.66,74.76,0.0,296,0.015,0,0.9,12.97
2023-11-01 22:56:00,18.64,74.92,0.0,295,0.015,0,0.9,12.97
2023-11-01 22:57:00,18.6,75.03,0.0,295,0.0,0,0.0,12.97
2023-11-01 22:58:00,18.57,75.14,0.0,295,0.0,0,0.0,12.97
2023-11-01 22:59:00,18.57,75.3,0.0,300,0.03,0,0.9,12.97
2023-11-01 23:00:00,18.53,75.45,0.0,255,0.045,0,0.9,12.97
2023-11-01 23:01:00,18.5,75.61,0.0,255,0.03,0,0.9,12.97
2023-11-01 23:02:00,18.43,75.64,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:03:00,18.37,75.81,0.0,255,0.0,0,0.0,12.93
2023-11-01 23:04:00,18.31,75.98,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:05:00,18.29,76.15,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:06:00,18.25,76.33,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:07:00,18.19,76.57,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:08:00,18.16,76.67,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:09:00,18.12,76.79,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:10:00,18.09,77.08,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:11:00,18.07,77.1,0.0,255,0.0,0,0.0,12.93
2023-11-01 23:12:00,18.0,77.18,0.0,255,0.0,0,0.0,12.97
2023-11-01 23:13:00,17.98,77.62,0.0,240,0.015,0,0.9,12.97
2023-11-01 23:14:00,17.95,77.76,0.0,240,0.0,0,0.0,12.93
2023-11-01 23:15:00,17.97,77.76,0.0,240,0.0,0,0.0,12.97
2023-11-01 23:16:00,17.97,77.68,0.0,240,0.0,0,0.0,12.97
2023-11-01 23:17:00,17.95,77.52,0.0,240,0.0,0,0.0,12.97
2023-11-01 23:18:00,17.91,77.9,0.0,240,0.0,0,0.0,12.97
2023-11-01 23:19:00,17.85,78.07,0.0,240,0.0,0,0.0,12.97
2023-11-01 23:20:00,17.86,78.13,0.0,240,0.0,0,0.0,12.93
2023-11-01 23:21:00,17.85,78.15,0.0,240,0.0,0,0.0,12.93
2023-11-01 23:22:00,17.84,78.06,0.0,240,0.0,0,0.0,12.93
2023-11-01 23:23:00,17.82,78.31,0.0,240,0.0,0,0.0,12.93
2023-11-01 23:24:00,17.78,78.46,0.0,240,0.0,0,0.0,12.93
2023-11-01 23:25:00,17.82,78.47,0.0,240,0.0,0,0.0,12.93
2023-11-01 23:26:00,17.81,78.65,0.0,252,0.015,0,0.9,12.93
2023-11-01 23:27:00,17.84,78.69,0.0,252,0.0,0,0.0,12.93
2023-11-01 23:28:00,17.84,78.56,0.0,215,0.015,0,0.9,12.93
2023-11-01 23:29:00,17.84,78.21,0.0,215,0.0,0,0.0,12.93
2023-11-01 23:30:00,17.8,78.56,0.0,215,0.0,0,0.0,12.93
2023-11-01 23:31:00,17.78,78.9,0.0,215,0.0,0,0.0,12.93
2023-11-01 23:32:00,17.74,79.04,0.0,215,0.0,0,0.0,12.93
2023-11-01 23:33:00,17.71,79.3,0.0,216,0.015,0,0.9,12.93
2023-11-01 23:34:00,17.71,79.32,0.0,231,0.015,0,0.9,12.93
2023-11-01 23:35:00,17.71,79.4,0.0,241,0.015,0,0.9,12.93
2023-11-01 23:36:00,17.71,79.32,0.0,241,0.0,0,0.0,12.93
2023-11-01 23:37:00,17.67,79.45,0.0,203,0.015,0,0.9,12.93
2023-11-01 23:38:00,17.67,79.44,0.0,199,0.0,0,0.0,12.93
2023-11-01 23:39:00,17.67,79.39,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:40:00,17.65,79.44,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:41:00,17.63,79.06,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:42:00,17.57,79.2,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:43:00,17.51,79.9,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:44:00,17.47,80.16,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:45:00,17.49,80.28,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:46:00,17.49,79.81,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:47:00,17.44,79.86,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:48:00,17.4,79.95,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:49:00,17.29,80.16,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:50:00,17.26,80.63,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:51:00,17.17,80.69,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:52:00,17.16,81.41,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:53:00,17.14,81.7,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:54:00,17.16,81.67,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:55:00,17.19,81.67,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:56:00,17.16,81.57,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:57:00,17.16,81.79,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:58:00,17.16,81.77,0.0,200,0.0,0,0.0,12.93
2023-11-01 23:59:00,17.16,81.8,0.0,200,0.0,0,0.0,12.93
